timestamp,device_id,ip,state,apower_w,voltage_v,current_a,today_energy_wh,month_energy_wh
2026-06-20T13:50:02.063228,a4b0028d6e,192.168.0.109,on,30.7,230.0,0.133,2429.0,2832.0
2026-06-20T13:51:02.029768,a4b0028991,192.168.0.107,on,637.4,230.0,2.771,10977.0,13817.0
2026-06-20T13:51:02.039158,a4b0028d6e,192.168.0.109,on,31.3,230.0,0.136,2430.0,2833.0
2026-06-20T13:52:01.966481,a4b0028d6e,192.168.0.109,on,31.2,230.0,0.136,2430.0,2833.0
2026-06-20T13:52:01.993168,a4b0028991,192.168.0.107,off,0.0,230.0,0.0,10979.0,13819.0
2026-06-20T13:53:01.976665,a4b0028d6e,192.168.0.109,on,30.8,230.0,0.134,2431.0,2834.0
2026-06-20T13:53:02.003644,a4b0028991,192.168.0.107,off,0.0,230.0,0.0,10979.0,13819.0
2026-06-20T13:54:02.124406,a4b0028991,192.168.0.107,on,1138.1,230.0,4.948,10981.0,13821.0
2026-06-20T13:54:02.124406,a4b0028d6e,192.168.0.109,on,31.0,230.0,0.135,2431.0,2834.0
2026-06-20T13:55:02.226727,a4b0028991,192.168.0.107,on,1115.5,230.0,4.85,11000.0,13840.0
2026-06-20T13:55:02.228800,a4b0028d6e,192.168.0.109,on,30.6,230.0,0.133,2432.0,2835.0
2026-06-20T13:56:02.109032,a4b0028d6e,192.168.0.109,on,30.8,230.0,0.134,2433.0,2836.0
2026-06-20T13:56:02.109032,a4b0028991,192.168.0.107,off,0.0,230.0,0.0,11007.0,13847.0
2026-06-20T13:57:01.992886,a4b0028d6e,192.168.0.109,on,30.6,230.0,0.133,2433.0,2836.0
2026-06-20T13:57:02.007627,a4b0028991,192.168.0.107,off,0.0,230.0,0.0,11007.0,13847.0
2026-06-20T13:58:02.157219,a4b0028d6e,192.168.0.109,on,30.6,230.0,0.133,2434.0,2837.0
2026-06-20T13:58:02.176674,a4b0028991,192.168.0.107,on,1117.7,230.0,4.859,11022.0,13862.0
2026-06-20T13:59:02.042748,a4b0028d6e,192.168.0.109,on,30.6,230.0,0.133,2434.0,2837.0
2026-06-20T13:59:02.042748,a4b0028991,192.168.0.107,on,1113.7,230.0,4.842,11041.0,13881.0
2026-06-20T14:00:02.065886,a4b0028d6e,192.168.0.109,on,30.5,230.0,0.133,2435.0,2838.0
2026-06-20T14:00:02.076511,a4b0028991,192.168.0.107,on,1108.1,230.0,4.818,11059.0,13899.0
2026-06-20T14:01:01.986468,a4b0028991,192.168.0.107,on,1104.9,230.0,4.804,11078.0,13918.0
2026-06-20T14:01:01.986468,a4b0028d6e,192.168.0.109,on,30.7,230.0,0.134,2435.0,2838.0
2026-06-20T14:02:02.031974,a4b0028d6e,192.168.0.109,on,30.5,230.0,0.133,2436.0,2839.0
2026-06-20T14:02:02.057664,a4b0028991,192.168.0.107,on,1102.6,230.0,4.794,11096.0,13936.0
2026-06-20T14:03:02.028764,a4b0028991,192.168.0.109,on,30.6,230.0,0.133,2436.0,2839.0
2026-06-20T14:03:02.088494,a4b0028d6e,192.168.0.107,on,1098.4,230.0,4.776,11114.0,13954.0
2026-06-20T14:03:49.312049,a4b0028991,192.168.0.109,on,30.8,230.0,0.134,2436.0,2839.0
2026-06-20T14:03:49.327619,a4b0028d6e,192.168.0.107,on,93.6,230.0,0.407,11124.0,13964.0
2026-06-20T14:04:01.960428,a4b0028991,192.168.0.109,on,30.8,230.0,0.134,2437.0,2840.0
2026-06-20T14:04:01.967925,a4b0028d6e,192.168.0.107,on,94.3,230.0,0.41,11125.0,13965.0
2026-06-20T14:04:48.987350,a4b0028d6e,192.168.0.107,on,94.9,230.0,0.412,11126.0,13966.0
2026-06-20T14:04:48.987350,a4b0028991,192.168.0.109,on,30.7,230.0,0.133,2437.0,2840.0
2026-06-20T14:05:02.017905,a4b0028991,192.168.0.109,on,30.6,230.0,0.133,2437.0,2840.0
2026-06-20T14:05:02.070275,a4b0028d6e,192.168.0.107,on,94.8,230.0,0.412,11126.0,13966.0
2026-06-20T14:05:48.985402,a4b0028991,192.168.0.109,on,30.9,230.0,0.134,2438.0,2841.0
2026-06-20T14:05:49.001656,a4b0028d6e,192.168.0.107,on,94.8,230.0,0.412,11127.0,13967.0
2026-06-20T14:06:02.012311,a4b0028991,192.168.0.109,on,30.6,230.0,0.133,2438.0,2841.0
2026-06-20T14:06:02.031261,a4b0028d6e,192.168.0.107,on,94.8,230.0,0.412,11128.0,13968.0
2026-06-20T14:06:49.086407,a4b0028991,192.168.0.109,on,30.8,230.0,0.134,2438.0,2841.0
2026-06-20T14:06:49.086407,a4b0028d6e,192.168.0.107,on,94.8,230.0,0.412,11129.0,13969.0
2026-06-20T14:07:02.062005,a4b0028d6e,192.168.0.107,on,94.6,230.0,0.411,11129.0,13969.0
2026-06-20T14:07:02.070754,a4b0028991,192.168.0.109,on,30.3,230.0,0.132,2438.0,2841.0
2026-06-20T14:07:49.033037,a4b0028d6e,192.168.0.107,off,0.0,230.0,0.0,11130.0,13970.0
2026-06-20T14:07:49.070742,a4b0028991,192.168.0.109,on,30.7,230.0,0.133,2439.0,2842.0
2026-06-20T14:08:02.048144,a4b0028d6e,192.168.0.107,off,0.0,230.0,0.0,11130.0,13970.0
2026-06-20T14:08:02.058410,a4b0028991,192.168.0.109,on,30.8,230.0,0.134,2439.0,2842.0
2026-06-20T14:08:49.041040,a4b0028d6e,192.168.0.107,on,94.4,230.0,0.41,11131.0,13971.0
2026-06-20T14:08:49.055381,a4b0028991,192.168.0.109,on,30.6,230.0,0.133,2439.0,2842.0
2026-06-20T14:09:49.031974,a4b0028991,192.168.0.109,on,30.6,230.0,0.133,2440.0,2843.0
2026-06-20T14:09:49.035770,a4b0028d6e,192.168.0.107,on,94.9,230.0,0.412,11132.0,13972.0
2026-06-20T14:10:49.147280,a4b0028991,192.168.0.109,on,30.7,230.0,0.133,2440.0,2843.0
2026-06-20T14:10:49.163239,a4b0028d6e,192.168.0.107,on,95.0,230.0,0.413,11134.0,13974.0
2026-06-20T14:11:49.093285,a4b0028991,192.168.0.109,on,30.8,230.0,0.134,2441.0,2844.0
2026-06-20T14:11:49.102806,a4b0028d6e,192.168.0.107,on,998.0,230.0,4.339,11142.0,13982.0
2026-06-20T14:12:55.562456,a4b0028991,192.168.0.109,on,30.6,230.0,0.133,2441.0,2844.0
2026-06-20T14:12:55.590351,a4b0028d6e,192.168.0.107,on,839.3,230.0,3.649,11159.0,13999.0
2026-06-20T14:13:49.246614,a4b0028991,192.168.0.109,on,31.0,230.0,0.135,2442.0,2845.0
2026-06-20T14:13:49.249462,a4b0028d6e,192.168.0.107,on,811.1,230.0,3.527,11171.0,14011.0
2026-06-20T14:14:49.153619,a4b0028d6e,192.168.0.107,on,776.8,230.0,3.377,11184.0,14024.0
2026-06-20T14:14:49.154705,a4b0028991,192.168.0.109,on,30.5,230.0,0.133,2442.0,2845.0
2026-06-20T14:15:49.142903,a4b0028991,192.168.0.109,off,0.0,230.0,0.0,2442.0,2845.0
2026-06-20T14:15:49.156333,a4b0028d6e,192.168.0.107,on,755.9,230.0,3.286,11197.0,14037.0
2026-06-20T14:16:49.237475,a4b0028991,192.168.0.109,on,21.6,230.0,0.094,2443.0,2846.0
2026-06-20T14:16:49.243936,a4b0028d6e,192.168.0.107,on,741.8,230.0,3.225,11210.0,14050.0
2026-06-20T14:17:49.187531,a4b0028991,192.168.0.109,on,25.8,230.0,0.112,2443.0,2846.0
2026-06-20T14:17:49.203275,a4b0028d6e,192.168.0.107,on,730.4,230.0,3.176,11222.0,14062.0
2026-06-20T14:18:49.275059,a4b0028991,192.168.0.109,on,25.7,230.0,0.112,2443.0,2846.0
2026-06-20T14:18:49.382852,a4b0028d6e,192.168.0.107,on,721.7,230.0,3.138,11234.0,14074.0
2026-06-20T14:19:49.250798,a4b0028d6e,192.168.0.107,on,715.4,230.0,3.11,11246.0,14086.0
2026-06-20T14:19:49.270688,a4b0028991,192.168.0.109,on,31.0,230.0,0.135,2444.0,2847.0
2026-06-20T14:20:49.102269,a4b0028d6e,192.168.0.107,on,711.2,230.0,3.092,11258.0,14098.0
2026-06-20T14:20:49.104336,a4b0028991,192.168.0.109,on,378.5,230.0,1.645,2445.0,2848.0
2026-06-20T14:21:49.122688,a4b0028991,192.168.0.109,on,607.1,230.0,2.639,2455.0,2858.0
2026-06-20T14:21:49.137661,a4b0028d6e,192.168.0.107,on,704.0,230.0,3.061,11270.0,14110.0
2026-06-20T14:22:49.104137,a4b0028d6e,192.168.0.107,on,696.1,230.0,3.027,11281.0,14121.0
2026-06-20T14:22:49.120817,a4b0028991,192.168.0.109,on,514.6,230.0,2.237,2464.0,2867.0
2026-06-20T14:23:49.137833,a4b0028991,192.168.0.109,on,445.9,230.0,1.939,2473.0,2876.0
2026-06-20T14:23:49.149565,a4b0028d6e,192.168.0.107,on,693.2,230.0,3.014,11293.0,14133.0
2026-06-20T14:24:49.320968,a4b0028991,192.168.0.109,on,443.8,230.0,1.929,2480.0,2883.0
2026-06-20T14:24:49.426371,a4b0028d6e,192.168.0.107,on,687.8,230.0,2.991,11304.0,14144.0
